
106,189,0.1,1339128000

106,2041,0.1,1308628800

106,167,0.1,1307419200

106,561,0.1,1307419200

106,383,0.1,1306641600

106,154,0.1,1306209600

106,328,0.1,1306036800

106,715,0.1,1305950400

106,225,0.1,1305172800

106,536,0.1,1305172800

106,422,0.1,1305086400

106,187,0.1,1304827200

106,272,0.1,1303358400

106,500,0.1,1303012800

106,655,0.1,1302667200

106,7582,-1.0,1305000000

348,107,0.6,1341460800

7565,107,0.5,1335067200

317,107,0.5,1323406800

621,107,0.4,1344052800

7595,107,0.3,1362373200

1542,107,0.3,1359694800

267,107,0.3,1347940800

272,107,0.2,1336622400

116,107,0.1,1360990800

1058,107,0.1,1360299600

883,107,0.1,1356670800

693,107,0.1,1356584400

205,107,0.1,1342756800

1777,107,0.1,1341201600

361,107,0.1,1331697600

549,107,0.1,1331096400

360,107,0.1,1330837200

193,107,0.1,1324270800

107,513,1.0,1341028800

107,348,0.6,1341460800

107,621,0.4,1344052800

107,7595,0.2,1362459600

107,1058,0.2,1360818000

107,7565,0.2,1335758400

107,193,0.2,1325998800

107,317,0.2,1323234000

107,1420,0.2,1322974800

107,116,0.1,1360990800

107,1542,0.1,1359694800

107,883,0.1,1356670800

107,693,0.1,1356584400

107,205,0.1,1342756800

107,1777,0.1,1341201600

107,549,0.1,1331870400

107,361,0.1,1331870400

107,360,0.1,1330837200

1292,108,0.7,1324875600

1743,108,0.3,1327986000

645,108,0.2,1363233600

798,108,0.2,1328504400

2610,108,0.2,1307592000

1099,108,0.2,1304395200

382,108,0.2,1305000000

2663,108,0.1,1308369600

188,108,0.1,1374206400

130,108,0.1,1364443200

1363,108,0.1,1364443200

145,108,0.1,1356325200

2176,108,0.1,1329109200

2175,108,0.1,1329022800

2842,108,0.1,1328331600

1683,108,0.1,1308369600

300,108,0.1,1308369600

1456,108,0.1,1307592000

2005,108,0.1,1307592000

1951,108,0.1,1305086400

355,108,0.1,1304136000

1601,108,0.1,1299646800

109,108,0.1,1298782800

108,1292,0.7,1323925200

108,1743,0.3,1327986000

108,483,0.2,1356325200

108,188,0.2,1356325200

108,145,0.2,1356325200

108,798,0.2,1328504400

108,382,0.2,1305000000

108,1099,0.2,1304395200

108,2663,0.1,1308369600

108,130,0.1,1364443200

108,1363,0.1,1364443200

108,645,0.1,1363233600

108,2176,0.1,1329109200

108,2175,0.1,1329022800

108,1744,0.1,1328504400

108,2842,0.1,1328331600

108,546,0.1,1320814800

108,1683,0.1,1308369600

108,300,0.1,1308369600

108,1456,0.1,1307592000

108,2005,0.1,1307592000

108,2610,0.1,1307592000

108,1951,0.1,1305086400

108,355,0.1,1304136000

108,1601,0.1,1299646800

108,109,0.1,1298782800

449,109,0.7,1307592000

1428,109,0.5,1305950400

779,109,0.3,1306296000

566,109,0.3,1304740800

512,109,0.3,1299214800

167,109,0.2,1307505600

1431,109,0.2,1306728000

668,109,0.2,1306209600

422,109,0.2,1304568000

1270,109,0.1,1298696400

866,109,0.1,1310529600

931,109,0.1,1307764800

478,109,0.1,1307332800

7524,109,0.1,1307332800

217,109,0.1,1306814400

722,109,0.1,1306468800

669,109,0.1,1306123200

922,109,0.1,1306036800

328,109,0.1,1305864000

535,109,0.1,1305432000

999,109,0.1,1305172800

181,109,0.1,1304913600

1930,109,0.1,1304136000

990,109,0.1,1303272000

500,109,0.1,1303012800

1099,109,0.1,1298955600

223,109,0.1,1298869200

379,109,0.1,1297832400

148,109,0.1,1297659600

5342,109,-0.5,1362200400

109,449,0.7,1307592000

109,512,0.5,1302840000

109,566,0.3,1304740800

109,670,0.2,1307073600

109,779,0.2,1306296000

109,422,0.2,1304568000

109,1270,0.1,1298696400

109,866,0.1,1310529600

109,931,0.1,1307764800

109,167,0.1,1307505600

109,407,0.1,1307505600

109,7524,0.1,1307332800

109,217,0.1,1306900800

109,1431,0.1,1306728000

109,722,0.1,1306468800

109,668,0.1,1306209600

109,669,0.1,1306123200

109,922,0.1,1306036800

109,1428,0.1,1305950400

109,328,0.1,1305864000

109,215,0.1,1305518400

109,535,0.1,1305432000

109,999,0.1,1305259200

109,181,0.1,1304913600

109,1930,0.1,1303963200

109,990,0.1,1303272000

109,500,0.1,1303012800

109,711,0.1,1302840000

109,1099,0.1,1298955600

109,223,0.1,1298869200

109,379,0.1,1297832400

109,148,0.1,1297659600

390,110,0.8,1364184000

369,110,0.5,1342756800

518,110,0.5,1330837200

440,110,0.4,1328763600

959,110,0.3,1403582400

1883,110,0.3,1383714000

305,110,0.3,1367640000

131,110,0.2,1367121600

135,110,0.2,1366171200

193,110,0.2,1345867200

188,110,0.2,1344571200

146,110,0.2,1340164800

526,110,0.1,1413172800

141,110,0.1,1407643200

417,110,0.1,1407124800

174,110,0.1,1360472400

362,110,0.1,1359003600

2309,110,0.1,1358658000

2274,110,0.1,1353128400

519,110,0.1,1334116800

110,390,0.7,1361077200

110,305,0.6,1373601600

110,518,0.5,1330750800

110,369,0.4,1341979200

110,523,0.3,1364011200

110,188,0.3,1344571200

110,141,0.2,1407729600

110,959,0.2,1403582400

110,131,0.2,1367121600

110,2309,0.2,1358658000

110,146,0.2,1339992000

110,487,0.2,1339041600

110,417,0.1,1407124800

110,2419,0.1,1403150400

110,1883,0.1,1383714000

110,174,0.1,1360472400

110,362,0.1,1359003600

110,2274,0.1,1352091600

110,519,0.1,1334721600

110,440,0.1,1329973200

3269,111,1.0,1375675200

463,111,1.0,1375675200

207,111,0.6,1392354000

245,111,0.4,1418446800

120,111,0.3,1393477200

1597,111,0.2,1415682000

417,111,0.2,1412136000

7560,111,0.2,1404187200

2380,111,0.1,1405483200

141,111,0.1,1403668800

553,111,0.1,1361163600

7418,111,0.1,1356757200

111,207,0.6,1391922000

111,245,0.4,1418446800

111,120,0.3,1393477200

111,417,0.2,1412136000

111,141,0.2,1409371200

111,433,0.2,1369627200

111,125,0.1,1360990800

111,7512,-0.1,1404187200

111,7589,-0.3,1305000000

111,7602,-1.0,1364529600

111,7601,-1.0,1364529600

111,7599,-1.0,1364529600

111,7598,-1.0,1364529600

111,7604,-1.0,1364529600

111,7539,-1.0,1352350800

427,112,1.0,1360213200

524,112,1.0,1356757200

177,112,0.4,1356584400

701,112,0.3,1353301200

116,112,0.3,1350446400

301,112,0.2,1355720400

7595,112,0.2,1353474000

124,112,0.2,1354856400

2276,112,0.1,1353560400

396,112,0.1,1352782800

3031,112,0.1,1350100800

1043,112,0.1,1349582400

697,112,0.1,1349496000

112,427,1.0,1367208000

112,524,1.0,1355893200

112,177,0.5,1356670800

112,701,0.3,1353214800

112,301,0.2,1355634000

112,748,0.2,1354078800

112,396,0.2,1352782800

112,124,0.2,1354856400

112,116,0.2,1351137600

112,2276,0.1,1353560400

112,7595,0.1,1353560400

112,7600,0.1,1354597200

112,3031,0.1,1350100800

112,1043,0.1,1349582400

112,697,0.1,1349496000

271,113,0.7,1289538000

152,113,0.6,1335585600

170,113,0.5,1365912000

358,113,0.5,1363752000

188,113,0.3,1393218000

502,113,0.3,1302580800

293,113,0.3,1296709200

801,113,0.2,1367380800

177,113,0.2,1356757200

660,113,0.2,1312344000

155,113,0.2,1311307200

353,113,0.2,1304136000

1127,113,0.1,1290229200

145,113,0.1,1369454400

553,113,0.1,1369454400

757,113,0.1,1364529600

154,113,0.1,1356757200

350,113,0.1,1342238400

1607,113,0.1,1302321600

824,113,-0.2,1396324800

159,113,-0.5,1346904000

1691,113,-1.0,1395115200

113,134,0.9,1363752000

113,358,0.8,1363752000

113,188,0.8,1353992400

113,355,0.6,1311912000

113,170,0.5,1363752000

113,801,0.5,1363752000

113,353,0.4,1304136000

113,317,0.3,1355461200

113,502,0.3,1302580800

113,271,0.3,1353992400

113,769,0.2,1296277200

113,1127,0.1,1296277200

113,154,0.1,1356757200

113,177,0.1,1353992400

113,268,0.1,1345435200

113,350,0.1,1342238400

113,130,0.1,1318737600

113,660,0.1,1312344000

113,155,0.1,1311307200

113,1607,0.1,1302321600

113,7580,-1.0,1356757200

113,7603,-1.0,1346644800

279,114,0.4,1395892800

192,114,0.3,1429761600

126,114,0.3,1429675200

337,114,0.3,1414641600

3383,114,0.3,1400817600

281,114,0.3,1409371200

7335,114,0.2,1451538000

1202,114,0.2,1443240000

233,114,0.2,1430539200

269,114,0.2,1409976000

766,114,0.2,1403409600

1594,114,0.2,1398916800

832,114,0.2,1398139200

906,114,0.1,1451278800

7386,114,0.1,1450328400

1906,114,0.1,1436328000

1590,114,0.1,1430971200

2336,114,0.1,1423112400

246,114,0.1,1421816400

1597,114,0.1,1417410000

375,114,0.1,1415768400

2415,114,0.1,1399953600

7087,114,0.1,1399089600

3372,114,0.1,1398398400

1554,114,0.1,1397620800

376,114,0.1,1397448000

165,114,-0.1,1409457600

114,192,0.3,1405051200

114,337,0.3,1413432000

114,1594,0.3,1404878400

114,126,0.3,1397361600

114,352,0.2,1429934400

114,1903,0.2,1425358800

114,7335,0.2,1413518400

114,558,0.2,1403409600

114,233,0.2,1398312000

114,281,0.2,1397361600

114,279,0.2,1397361600

114,164,0.2,1397361600

114,906,0.1,1451106000

114,3398,0.1,1438747200

114,1906,0.1,1436328000

114,7312,0.1,1432094400

114,3429,0.1,1427169600

114,3426,0.1,1425531600

114,3423,0.1,1421989200

114,362,0.1,1419483600

114,1597,0.1,1417323600

114,2336,0.1,1412654400

114,3383,0.1,1411876800

114,1202,0.1,1407038400

114,766,0.1,1418274000

114,2413,0.1,1402545600

114,1896,0.1,1398744000

114,3374,0.1,1406606400

114,3372,0.1,1398398400

114,897,0.1,1397620800

114,1385,0.1,1397275200

114,1879,0.1,1397275200

114,832,0.1,1397361600

114,7370,-0.1,1453006800

114,7310,-0.1,1432008000

114,3369,-0.1,1417064400

114,145,-0.1,1411963200

114,469,-0.5,1421816400

114,7560,-0.9,1403928000

163,115,0.5,1372651200

1569,115,0.5,1368072000

219,115,0.4,1369713600

335,115,0.2,1370318400

1343,115,0.2,1369454400

3220,115,0.2,1368504000

3213,115,0.2,1367726400

492,115,0.2,1368849600

123,115,0.2,1368676800

118,115,0.1,1401508800

241,115,0.1,1380945600

1875,115,0.1,1375243200

128,115,0.1,1375156800

1185,115,0.1,1374206400

3251,115,0.1,1371096000

155,115,0.1,1371096000

259,115,0.1,1371009600

372,115,0.1,1370664000

2369,115,0.1,1370577600

216,115,0.1,1370145600

435,115,0.1,1369972800

208,115,0.1,1369713600

2302,115,0.1,1369195200

5679,115,0.1,1368676800

2364,115,0.1,1368590400

1574,115,0.1,1368590400

7434,115,0.1,1367726400

7390,115,0.1,1367553600

1544,115,0.1,1367467200

197,115,0.1,1367467200

320,115,0.1,1367380800

280,115,0.1,1367380800

115,219,0.4,1369713600

115,1569,0.3,1368072000

115,335,0.2,1370318400

115,163,0.2,1370318400

115,492,0.2,1368849600

115,123,0.2,1367553600

115,118,0.1,1401508800

115,241,0.1,1380945600

115,1875,0.1,1375243200

115,128,0.1,1375156800

115,1185,0.1,1374206400

115,3251,0.1,1371096000

115,155,0.1,1371096000

115,259,0.1,1371009600

115,372,0.1,1370664000

115,2369,0.1,1370491200

115,216,0.1,1370145600

115,435,0.1,1369972800

115,208,0.1,1369713600

115,1343,0.1,1369454400

115,2302,0.1,1369195200

115,5679,0.1,1368676800

115,2364,0.1,1368590400

115,1574,0.1,1368590400

115,3220,0.1,1368504000

115,3213,0.1,1367726400

115,7434,0.1,1367726400

115,7390,0.1,1367553600

115,1544,0.1,1367467200

115,197,0.1,1367467200

115,320,0.1,1367380800

115,280,0.1,1367380800

7421,116,0.3,1377748800

706,116,0.3,1374379200

292,116,0.2,1378008000

2387,116,0.2,1377144000

822,116,0.2,1375675200

336,116,0.2,1373860800

585,116,0.2,1377835200

172,116,0.2,1366862400

310,116,0.1,1377316800

1191,116,0.1,1376971200

290,116,0.1,1376971200

2362,116,0.1,1376971200

123,116,0.1,1376193600

174,116,0.1,1376193600

1871,116,0.1,1375502400

3285,116,0.1,1375502400

2376,116,0.1,1375329600

1043,116,0.1,1375329600

1815,116,0.1,1375329600

1343,116,0.1,1373860800

247,116,0.1,1373860800

7525,116,0.1,1373860800

5679,116,0.1,1361077200

7595,116,0.1,1360990800

3137,116,0.1,1360990800

395,116,0.1,1351569600

177,116,0.1,1350100800

259,116,0.1,1349064000

491,116,0.1,1348718400

708,116,-0.1,1396411200

116,7421,0.3,1377748800

116,706,0.3,1374379200

116,292,0.2,1378008000

116,822,0.2,1375675200

116,2376,0.2,1375502400

116,336,0.2,1373860800

116,585,0.2,1377835200

116,172,0.2,1366862400

116,310,0.1,1377316800

116,2387,0.1,1377144000

116,1191,0.1,1376971200

116,290,0.1,1376971200

116,2362,0.1,1376971200

116,123,0.1,1376193600

116,174,0.1,1376193600

116,1871,0.1,1375502400

116,3285,0.1,1375502400

116,1043,0.1,1375329600

116,1815,0.1,1375329600

116,1343,0.1,1373860800

116,247,0.1,1373860800

116,7525,0.1,1373860800

116,5679,0.1,1361077200

116,7595,0.1,1360990800

116,3137,0.1,1360990800

116,395,0.1,1351569600

116,957,0.1,1350100800

116,177,0.1,1350100800

116,259,0.1,1349064000

116,491,0.1,1348718400

116,810,0.1,1347768000

116,7604,-1.0,1376625600

7588,117,0.3,1342152000

799,117,0.3,1336795200

258,117,0.3,1335585600

2933,117,0.2,1337832000

2931,117,0.2,1337745600

2199,117,0.2,1334548800

1318,117,0.2,1335844800

346,117,0.2,1326862800

1332,117,0.1,1343620800

7600,117,0.1,1347249600

260,117,0.1,1338868800

1148,117,0.1,1338782400

410,117,0.1,1338782400

285,117,0.1,1337572800

122,117,0.1,1337227200

1324,117,0.1,1336968000

506,117,0.1,1336968000

2210,117,0.1,1336795200

1147,117,0.1,1336708800

1758,117,0.1,1336536000

2911,117,0.1,1335844800

2908,117,0.1,1335844800

402,117,0.1,1335240000

1742,117,0.1,1335153600

2702,117,0.1,1334980800

1487,117,0.1,1334808000

2178,117,0.1,1334808000

1314,117,0.1,1334635200

2193,117,0.1,1333512000

1317,117,0.1,1332734400

370,117,0.1,1330059600

1488,117,0.1,1329714000

194,117,0.1,1327381200

1025,117,0.1,1327208400

796,117,0.1,1326344400

2148,117,0.1,1324530000

2805,117,0.1,1322715600

437,117,0.1,1309320000

798,117,-0.1,1330059600

117,258,0.3,1335844800

117,410,0.2,1338868800

117,799,0.2,1350964800

117,1318,0.2,1335844800

117,346,0.2,1328072400

117,1332,0.1,1343620800

117,7600,0.1,1344830400

117,260,0.1,1338868800

117,1148,0.1,1339819200

117,306,0.1,1338782400

117,7588,0.1,1342152000

117,2933,0.1,1337832000

117,2931,0.1,1337745600

117,285,0.1,1337572800

117,122,0.1,1337227200

117,1324,0.1,1336968000

117,506,0.1,1336968000

117,2210,0.1,1336795200

117,1147,0.1,1336708800

117,1758,0.1,1336536000

117,2911,0.1,1335844800

117,2908,0.1,1335844800

117,402,0.1,1335240000

117,2702,0.1,1334980800

117,1742,0.1,1335240000

117,1487,0.1,1336363200

117,1314,0.1,1334635200

117,2199,0.1,1334548800

117,2178,0.1,1334808000

117,2193,0.1,1333512000

117,1317,0.1,1332734400

117,370,0.1,1333425600

117,1488,0.1,1329714000

117,194,0.1,1327381200

117,1025,0.1,1327208400

117,2148,0.1,1324530000

117,2805,0.1,1322715600

117,437,0.1,1309320000

117,798,-0.1,1329714000

117,796,-0.1,1330923600

117,7425,-0.5,1337054400

292,118,0.4,1397707200

526,118,0.2,1415682000

141,118,0.2,1409198400

398,118,0.2,1393477200

125,118,0.1,1410840000

375,118,0.1,1409025600

238,118,0.1,1408420800

528,118,0.1,1408507200

222,118,0.1,1400817600

603,118,0.1,1400731200

158,118,0.1,1397275200

649,118,0.1,1385787600

163,118,0.1,1378267200

7597,118,0.1,1375588800

822,118,0.1,1375416000

214,118,0.1,1375416000

1580,118,0.1,1375329600

706,118,0.1,1375243200

118,765,1.0,1402286400

118,1592,0.3,1398916800

118,292,0.3,1397707200

118,526,0.2,1415682000

118,141,0.2,1409198400

118,125,0.1,1410840000

118,375,0.1,1409025600

118,238,0.1,1408420800

118,528,0.1,1408507200

118,222,0.1,1400817600

118,603,0.1,1400731200

118,158,0.1,1397275200

118,173,0.1,1386219600

118,649,0.1,1385787600

118,163,0.1,1378267200

118,822,0.1,1375416000

118,214,0.1,1375416000

118,1580,0.1,1375329600

118,706,0.1,1375243200

118,398,-0.1,1395892800

118,7597,-1.0,1376452800

662,119,0.8,1304913600

235,119,0.8,1303531200

271,119,0.8,1289538000

129,119,0.5,1303963200

353,119,0.5,1302840000

148,119,0.5,1297486800

293,119,0.5,1305259200

491,119,0.2,1344744000

384,119,0.2,1307592000

121,119,0.2,1292216400

283,119,0.1,1307764800

311,119,0.1,1307073600

2521,119,0.1,1305604800

1946,119,0.1,1305000000

7511,119,0.1,1304654400

322,119,0.1,1303272000

380,119,0.1,1302062400

769,119,0.1,1298091600

6369,119,-0.5,1368158400

119,471,0.9,1289365200

119,662,0.8,1304827200

119,235,0.8,1303531200

119,271,0.8,1289365200

119,293,0.5,1305259200

119,491,0.2,1344484800

119,384,0.2,1307073600

119,148,0.2,1297746000

119,121,0.2,1292216400

119,311,0.1,1307073600

119,2521,0.1,1305604800

119,1946,0.1,1305000000

119,7511,0.1,1304654400

119,322,0.1,1307678400

119,769,0.1,1298091600

310,120,0.5,1384059600

464,120,0.3,1403755200

141,120,0.2,1407384000

1071,120,0.2,1390107600

163,120,0.1,1407902400

245,120,0.1,1405569600

351,120,0.1,1404187200

222,120,0.1,1403755200

603,120,0.1,1402027200

454,120,0.1,1401508800

1368,120,0.1,1400212800

762,120,0.1,1393563600

7512,120,0.1,1370059200

244,120,0.1,1361163600

120,310,0.7,1386478800

120,464,0.3,1403755200

120,141,0.2,1407384000

120,1201,0.2,1405051200

120,1071,0.2,1390107600

120,163,0.1,1407902400

120,245,0.1,1405742400

120,351,0.1,1404187200

120,222,0.1,1403755200

120,603,0.1,1402027200

120,454,0.1,1401508800

120,1368,0.1,1400212800

120,362,0.1,1395806400

120,762,0.1,1393563600

120,7512,0.1,1370059200

120,244,0.1,1361163600

633,121,0.7,1332388800

1058,121,0.5,1360299600

2170,121,0.3,1328158800

501,121,0.3,1305777600

800,121,0.2,1333512000

232,121,0.2,1330059600

2165,121,0.2,1328072400

256,121,0.2,1328504400

2066,121,0.2,1314590400

438,121,0.2,1310270400

512,121,0.2,1297054800

2684,121,0.1,1308715200

598,121,0.1,1363924800

402,121,0.1,1335412800

874,121,0.1,1334721600

2864,121,0.1,1330664400

2862,121,0.1,1330578000

472,121,0.1,1330578000

2855,121,0.1,1330405200

2838,121,0.1,1327554000

2118,121,0.1,1314244800

578,121,0.1,1307332800

343,121,0.1,1306296000

325,121,0.1,1304913600

505,121,0.1,1291093200

121,1058,0.5,1360299600

121,486,0.3,1334548800

121,633,0.3,1330232400

121,501,0.3,1305864000

121,800,0.2,1333512000

121,472,0.2,1330578000

121,2170,0.2,1328245200

121,256,0.2,1328677200

121,2165,0.2,1328072400

121,438,0.2,1310443200

121,512,0.2,1297054800

121,2684,0.1,1308715200

121,598,0.1,1363924800

121,2208,0.1,1337140800

121,2864,0.1,1330664400

121,2862,0.1,1330578000

121,2855,0.1,1330059600

121,232,0.1,1330059600

121,2838,0.1,1327554000

121,2066,0.1,1314590400

121,2118,0.1,1314244800

121,578,0.1,1307332800

121,343,0.1,1306296000

121,325,0.1,1304913600

121,505,0.1,1291093200

733,122,0.4,1319428800

591,122,0.3,1349582400

7565,122,0.3,1322283600

759,122,0.1,1374465600

228,122,0.1,1352610000

203,122,0.1,1352437200

177,122,0.1,1349323200

162,122,0.1,1349323200

960,122,0.1,1347076800

198,122,0.1,1346212800

159,122,0.1,1345608000

196,122,0.1,1358658000

143,122,0.1,1337227200

798,122,0.1,1332907200

1738,122,0.1,1325826000

467,122,0.1,1321160400

122,733,0.5,1319428800

122,1738,0.2,1325826000

122,759,0.1,1374465600

122,228,0.1,1352610000

122,203,0.1,1352437200

122,591,0.1,1349582400

122,964,0.1,1349409600

122,177,0.1,1349323200

122,162,0.1,1349323200

122,960,0.1,1347076800

122,159,0.1,1345435200

122,198,0.1,1345435200

122,196,0.1,1342843200

122,469,0.1,1340078400

122,143,0.1,1337227200

122,798,0.1,1332648000

122,467,0.1,1321160400

122,2774,0.1,1319515200

122,7565,-0.1,1352178000

7595,123,1.0,1367294400

177,123,0.3,1353819600

663,123,0.2,1365998400

260,123,0.1,1406692800

391,123,0.1,1389589200

649,123,0.1,1385182800

128,123,0.1,1383105600

1376,123,0.1,1371441600

136,123,0.1,1369195200

334,123,0.1,1365652800

585,123,0.1,1365566400

1146,123,0.1,1363492800

287,123,0.1,1353992400

1811,123,0.1,1353906000

123,7595,0.7,1367294400

123,663,0.2,1365998400

123,1811,0.2,1353646800

123,177,0.2,1338264000

123,260,0.1,1406692800

123,391,0.1,1389589200

123,649,0.1,1385182800

123,128,0.1,1383105600

123,1376,0.1,1371441600

123,136,0.1,1369195200

123,334,0.1,1365652800

123,585,0.1,1365566400

123,1146,0.1,1363492800

123,1671,0.1,1355115600

123,1821,0.1,1355115600

123,7540,-1.0,1354856400

123,7556,-1.0,1354856400

177,124,0.9,1353128400

520,124,0.5,1350705600

748,124,0.4,1353992400

813,124,0.4,1352523600

162,124,0.4,1351483200

1169,124,0.3,1352696400

642,124,0.3,1352437200

227,124,0.2,1360904400

1033,124,0.2,1357794000

750,124,0.2,1355029200

319,124,0.2,1354942800

298,124,0.2,1354942800

815,124,0.1,1358226000

643,124,0.1,1358139600

1162,124,0.1,1358139600

684,124,0.1,1358053200

456,124,0.1,1357448400

885,124,0.1,1356930000

179,124,0.1,1356843600

2299,124,0.1,1355806800

1820,124,0.1,1355029200

1051,124,0.1,1354856400

396,124,0.1,1354251600

7334,124,0.1,1352523600

596,124,0.1,1352091600

172,124,0.1,1351915200

7538,124,0.1,1351310400

585,124,0.1,1350705600

188,124,-0.1,1358658000

3079,124,-0.5,1363665600

7595,124,-1.0,1364875200

332,124,-1.0,1364270400

228,124,-1.0,1364270400

124,177,1.0,1353214800

124,228,0.9,1353560400

124,162,0.7,1354856400

124,520,0.7,1351656000

124,332,0.5,1354942800

124,1169,0.4,1352782800

124,813,0.4,1352523600

124,642,0.3,1352437200

124,227,0.2,1357966800

124,1033,0.2,1357794000

124,750,0.2,1355029200

124,298,0.2,1354942800

124,882,0.2,1352523600

124,815,0.1,1358226000

124,643,0.1,1358139600

124,684,0.1,1358053200

124,456,0.1,1357102800

124,179,0.1,1356843600

124,885,0.1,1356757200

124,2299,0.1,1355806800

124,1820,0.1,1355029200

124,1051,0.1,1354856400

124,319,0.1,1354856400

124,748,0.1,1354510800

124,7595,0.1,1354424400

124,396,0.1,1353042000

124,7334,0.1,1352523600

124,172,0.1,1351915200

124,596,0.1,1352178000

124,585,0.1,1350705600

124,2140,0.1,1350705600

429,125,0.5,1398225600

247,125,0.5,1368072000

292,125,0.2,1416027600

649,125,0.2,1385701200

131,125,0.2,1385182800

197,125,0.2,1367985600

249,125,0.1,1417064400

412,125,0.1,1416978000

497,125,0.1,1413864000

3408,125,0.1,1413000000

238,125,0.1,1412913600

484,125,0.1,1411617600

376,125,0.1,1411099200

526,125,0.1,1410840000

1009,125,0.1,1409457600

3396,125,0.1,1409025600

345,125,0.1,1398312000

321,125,0.1,1398052800

826,125,0.1,1397966400

173,125,0.1,1396929600

299,125,0.1,1396152000

704,125,0.1,1386046800

2395,125,0.1,1385010000

7445,125,0.1,1384318800

2394,125,0.1,1383451200

309,125,0.1,1382932800

191,125,0.1,1376539200

413,125,0.1,1367899200

289,125,0.1,1367035200

433,125,0.1,1366430400

253,125,0.1,1365480000

458,125,0.1,1364961600

262,125,0.1,1364875200

817,125,0.1,1364356800

1840,125,0.1,1363320000

564,125,0.1,1362632400

7431,125,0.1,1362459600

666,125,0.1,1362373200

1837,125,0.1,1362114000

7502,125,-1.0,1399867200

7568,125,-1.0,1398744000

125,429,0.4,1398225600

125,292,0.2,1416027600

125,131,0.2,1385182800

125,191,0.2,1396756800

125,197,0.2,1367985600

125,433,0.2,1366430400

125,249,0.1,1417064400

125,412,0.1,1416978000

125,497,0.1,1413864000

125,3408,0.1,1413000000

125,238,0.1,1412913600

125,484,0.1,1411617600

125,376,0.1,1411099200

125,526,0.1,1410840000

125,1009,0.1,1409457600

125,3396,0.1,1409025600

125,345,0.1,1398312000

125,321,0.1,1398052800

125,826,0.1,1397966400

125,173,0.1,1396929600

125,299,0.1,1396152000

125,704,0.1,1386046800

125,649,0.1,1385701200

125,2395,0.1,1385010000

125,496,0.1,1384923600

125,2394,0.1,1383541200

125,309,0.1,1382932800

125,247,0.1,1368072000

125,413,0.1,1367899200

125,289,0.1,1367035200

125,253,0.1,1365480000

125,458,0.1,1364961600

125,262,0.1,1364875200

125,817,0.1,1364356800

125,1840,0.1,1363320000

125,564,0.1,1362632400

125,666,0.1,1362373200

125,1837,0.1,1362114000

125,3362,-0.1,1415768400

125,7367,-0.1,1412913600

125,1032,-0.1,1397966400

125,7502,-1.0,1402891200

125,7568,-1.0,1398744000

125,2225,-1.0,1383451200

125,7431,-1.0,1362805200

421,126,0.6,1356498000

605,126,0.3,1430107200

293,126,0.3,1296709200

233,126,0.3,1398312000

192,126,0.3,1398139200

269,126,0.3,1398139200

824,126,0.3,1401076800

2336,126,0.2,1424062800

389,126,0.2,1296104400

1593,126,0.2,1398139200

230,126,0.1,1430193600

2417,126,0.1,1402632000

3381,126,0.1,1400731200

1554,126,0.1,1397620800

126,293,0.3,1296536400

126,1593,0.3,1398139200

126,269,0.3,1398139200

126,192,0.3,1398139200

126,625,0.3,1398139200

126,171,0.3,1372132800

126,230,0.2,1437969600

126,605,0.2,1432267200

126,352,0.2,1429675200

126,558,0.2,1429675200

126,3381,0.1,1400731200

126,168,0.1,1399176000

126,155,0.1,1398398400

126,3371,0.1,1398398400

